"","Date","Q","Rain","T","ETP_dint","peff"
"1758",2014-05-25,0.04321875,1.5,10.35,2.60517145927543,0
"1759",2014-05-26,0.0382083333333333,1,11.1458333333333,2.63069276384157,0
"1760",2014-05-27,0.0336145833333333,0,13.3541666666667,2.6565527127534,0
"1761",2014-05-28,0.0293125,0,13.5625,2.68271269278943,0
"1762",2014-05-29,0.0268229166666667,0,12.225,2.70913409072815,0
"1763",2014-05-30,0.02534375,0,13.3291666666667,2.73577829334806,0
"1764",2014-05-31,0.0237604166666667,0,13.2291666666667,2.76260668742764,0
"1765",2014-06-01,0.0216354166666667,3.5,14.4958333333333,2.78958065974541,0.710419340254588
"1766",2014-06-02,0.0214583333333333,0.2,12.2375,2.81666159707985,0
"1767",2014-06-03,0.0204270833333333,3,11.0125,2.84381088620947,0.156189113790534
"1768",2014-06-04,0.0188645833333333,0,11.0833333333333,2.87098991391274,0
"1769",2014-06-05,0.018,1,11.9958333333333,2.89816006696819,0
"1770",2014-06-06,0.0165416666666667,6,12.9708333333333,2.92528273215428,3.07471726784572
"1771",2014-06-07,0.0153645833333333,0.5,14.9916666666667,2.95231929624954,0
"1772",2014-06-08,0.0144166666666667,4,14.5875,2.97923114603244,1.02076885396756
"1773",2014-06-09,0.0148645833333333,20.2,13.5166666666667,3.00597966828149,17.1940203317185
"1774",2014-06-10,0.10425,11.7,13.1083333333333,3.03252624977518,8.66747375022482
"1775",2014-06-11,0.05315625,0,13.8125,3.05883227729201,0
"1776",2014-06-12,0.0324895833333333,0,15.8541666666667,3.08485913761047,0
"1777",2014-06-13,0.0241770833333333,1.8,14.6083333333333,3.11056821750906,0
"1778",2014-06-14,0.0209166666666667,0,15.0375,3.13592090376628,0
"1779",2014-06-15,0.0194583333333333,0,14.4583333333333,3.16087858316061,0
"1780",2014-06-16,0.0176875,0,15.9791666666667,3.18540059867827,0
"1781",2014-06-17,0.0164270833333333,0,16.225,3.20943811813627,0
"1782",2014-06-18,0.01596875,0,15.2625,3.23294026555933,0
"1783",2014-06-19,0.0151041666666667,0,15.0208333333333,3.25585616497217,0
"1784",2014-06-20,0.014375,0,14.3375,3.27813494039952,0
"1785",2014-06-21,0.01384375,0,15.4,3.2997257158661,0
"1786",2014-06-22,0.0130520833333333,0,14.6125,3.32057761539662,0
"1787",2014-06-23,0.013,0,14.475,3.34063976301582,0
"1788",2014-06-24,0.013,0.6,14.875,3.35986128274841,0
"1789",2014-06-25,0.0128541666666667,12.5,15.125,3.37819129861912,9.12180870138088
"1790",2014-06-26,0.0133541666666667,5.4,15.2541666666667,3.39557893465266,2.00442106534734
"1791",2014-06-27,0.0124270833333333,0,13.6,3.41197331487377,0
"1792",2014-06-28,0.012,0.7,12.5875,3.42732356330715,0
"1793",2014-06-29,0.0119270833333333,0,12.875,3.44157880397755,0
"1794",2014-06-30,0.0110729166666667,0,14.6916666666667,3.45468816090966,0
"1795",2014-07-01,0.011,0,16.0458333333333,3.46660075812823,0
"1796",2014-07-02,0.011,2,15.7208333333333,3.47726571965796,0
"1797",2014-07-03,0.0109895833333333,9,14.9208333333333,3.48663216952359,5.51336783047641
"1798",2014-07-04,0.0144895833333333,5.5,14.4875,3.49464923174983,2.00535076825017
"1799",2014-07-05,0.01565625,8.7,12.5708333333333,3.50126603036141,5.19873396963859
"1800",2014-07-06,0.028625,9.6,12.3625,3.50643168938305,6.09356831061695
"1801",2014-07-07,0.0259375,5.3,13.2916666666667,3.51009533283946,1.78990466716054
"1802",2014-07-08,0.0365625,0.5,14.2458333333333,3.51220608475538,0
"1803",2014-07-09,0.0353958333333333,3,14.7583333333333,3.51271306915553,0
"1804",2014-07-10,0.0236979166666667,0,15.7083333333333,3.51156541006462,0
"1805",2014-07-11,0.0204270833333333,3.5,15.6083333333333,3.50871223150738,0
"1806",2014-07-12,0.0187604166666667,3,15.625,3.50410265750853,0
"1807",2014-07-13,0.0283854166666667,6.1,14.4958333333333,3.49768581209279,2.60231418790721
"1808",2014-07-14,0.19340625,5.5,14.9958333333333,3.48941081928489,2.01058918071511
"1809",2014-07-15,0.0852708333333333,4,15.6666666666667,3.47922680310955,0.520773196890454
"1810",2014-07-16,0.0887395833333333,2.6,15.8375,3.46710981439028,0
"1811",2014-07-17,0.07765625,0.3,16.3625,3.45314361114578,0
"1812",2014-07-18,0.0441145833333333,3.8,17.7416666666667,3.43743887819354,0.362561121806461
"1813",2014-07-19,0.03771875,0.2,16.7333333333333,3.42010630035106,0
"1814",2014-07-20,0.033375,0,15.8666666666667,3.40125656243582,0
"1815",2014-07-21,0.027625,0,17.3333333333333,3.38100034926532,0
"1816",2014-07-22,0.0252916666666667,0,20.65,3.35944834565705,0
"1817",2014-07-23,0.02290625,0,19.35,3.3367112364285,0
"1818",2014-07-24,0.0213854166666667,0,17.5333333333333,3.31289970639717,0
"1819",2014-07-25,0.02009375,2.2,20.05,3.28812444038053,0
"1820",2014-07-26,0.01853125,3.4,16.5708333333333,3.2624961231961,0.137503876803902
"1821",2014-07-27,0.018,6.6,15.05,3.23612543966135,3.36387456033865
"1822",2014-07-28,0.0198958333333333,1,15.275,3.20912307459378,0
"1823",2014-07-29,0.01984375,0,15.2875,3.18159971281089,0
"1824",2014-07-30,0.0202916666666667,1.2,15.3666666666667,3.15366603913015,0
"1825",2014-07-31,0.0223854166666667,7,15.0875,3.12543273836907,3.87456726163093
"1826",2014-08-01,0.0288333333333333,2,14.4333333333333,3.09701049534514,0
"1827",2014-08-02,0.0298854166666667,34,13.7208333333333,3.06850999487585,30.9314900051242
"1828",2014-08-03,0.725645833333333,5,14.1,3.04004192177868,1.95995807822132
"1829",2014-08-04,0.191229166666667,3.2,15.6875,3.01171696087114,0.18828303912886
"1830",2014-08-05,0.0842083333333333,7.4,16.675,2.98364579697071,4.41635420302929
"1831",2014-08-06,0.106083333333333,0.2,15.0875,2.95593911489489,0
"1832",2014-08-07,0.0547395833333333,1.2,14.0916666666667,2.92870759946116,0
"1833",2014-08-08,0.0425416666666667,0,14.5875,2.90206193548702,0
"1834",2014-08-09,0.0363958333333333,3.5,14.525,2.87611280778996,0.623887192210041
"1835",2014-08-10,0.03275,3,13.2208333333333,2.85097090118747,0.149029098812528
"1836",2014-08-11,0.02971875,4.5,13.9875,2.82674690049705,1.67325309950295
"1837",2014-08-12,0.0337916666666667,5,13.8416666666667,2.80355149053618,2.19644850946382
"1838",2014-08-13,0.03259375,1.5,15.0333333333333,2.78149535612236,0
"1839",2014-08-14,0.02921875,0.8,13.7083333333333,2.76068918207307,0
"1840",2014-08-15,0.0236145833333333,0,13.8583333333333,2.74124365320582,0
"1841",2014-08-16,0.0216770833333333,3,13.8541666666667,2.72323605480843,0.276763945191568
"1842",2014-08-17,0.0303958333333333,2.9,13.4166666666667,2.70661007405011,0.19338992594989
"1843",2014-08-18,0.0429375,3.5,12.3458333333333,2.6912759985704,0.808724001429604
"1844",2014-08-19,0.0892604166666667,2,11.9375,2.67714411600884,0
"1845",2014-08-20,0.0449375,1.5,12.3125,2.66412471400497,0
"1846",2014-08-21,0.11121875,4.8,12.5833333333333,2.65212808019835,2.14787191980165
"1847",2014-08-22,0.0749791666666667,1,12.2958333333333,2.64106450222851,0
"1848",2014-08-23,0.0429375,0,11.5791666666667,2.630844267735,0
"1849",2014-08-24,0.0355520833333333,2.4,11.3875,2.62137766435736,0
"1850",2014-08-25,0.03015625,3.7,13.7208333333333,2.61257497973513,1.08742502026487
"1851",2014-08-26,0.0318541666666667,0,14.5416666666667,2.60434650150787,0
"1852",2014-08-27,0.0286770833333333,3.6,13.8208333333333,2.5966025173151,1.0033974826849
"1853",2014-08-28,0.02775,8,14.5958333333333,2.58925331479639,5.41074668520361
"1854",2014-08-29,0.117708333333333,1,14.6333333333333,2.58220918159126,0
"1855",2014-08-30,0.0626875,2.5,14.175,2.57538040533926,0
"1856",2014-08-31,0.0716354166666667,4,14.2791666666667,2.56867727367995,1.43132272632005
"1857",2014-09-01,0.0945520833333333,0,14.3375,2.56201007425285,0
"1858",2014-09-02,0.0494270833333333,0,13.9166666666667,2.55528909469752,0
"1859",2014-09-03,0.0407708333333333,0,15.3791666666667,2.54842462265349,0
"1860",2014-09-04,0.0349791666666667,0,15.8833333333333,2.54132694576032,0
"1861",2014-09-05,0.0307291666666667,0,13.4,2.53390635165755,0
"1862",2014-09-06,0.02775,0,10.6708333333333,2.52607312798471,0
"1863",2014-09-07,0.02625,0,11.0458333333333,2.51773756238135,0
"1864",2014-09-08,0.02425,0,10.85,2.50880994248703,0
"1865",2014-09-09,0.0219479166666667,0,12.2875,2.49920055594127,0
"1866",2014-09-10,0.0202708333333333,0,14.0541666666667,2.48881969038362,0
"1867",2014-09-11,0.0185520833333333,0,15,2.47757763345364,0
"1868",2014-09-12,0.01675,0,15.275,2.46538467279085,0
"1869",2014-09-13,0.0153333333333333,0,15.0916666666667,2.45215109603481,0
"1870",2014-09-14,0.01478125,0,13.6458333333333,2.43778719082506,0
"1871",2014-09-15,0.0140729166666667,0,14.6166666666667,2.42220324480114,0
"1872",2014-09-16,0.0133645833333333,0,15.3833333333333,2.40533434051069,0
"1873",2014-09-17,0.0129895833333333,0,14.9291666666667,2.38721474013369,0
"1874",2014-09-18,0.0125625,0,14.8083333333333,2.36790350075824,0
"1875",2014-09-19,0.0121041666666667,0,14.5958333333333,2.34745967947242,0
"1876",2014-09-20,0.012,0,13.2,2.32594233336432,0
"1877",2014-09-21,0.012,0,11.275,2.30341051952201,0
"1878",2014-09-22,0.01140625,0,12.8583333333333,2.27992329503358,0
"1879",2014-09-23,0.01078125,3.2,12.55,2.25553971698712,0.944460283012878
"1880",2014-09-24,0.0100416666666667,1,13.425,2.23031884247071,0
"1881",2014-09-25,0.010625,3.2,15.3041666666667,2.20431972857244,0.995680271427561
"1882",2014-09-26,0.0117604166666667,0,13.55,2.17760143238039,0
"1883",2014-09-27,0.0105,0.5,14.1,2.15022301098264,0
"1884",2014-09-28,0.01,0,15.8708333333333,2.12224352146727,0
"1885",2014-09-29,0.0135625,3.5,15.0458333333333,2.09372202092239,1.40627797907761
"1886",2014-09-30,0.0166666666666667,2,15.1083333333333,2.06471756643605,0
"1887",2014-10-01,0.0176041666666667,0,12.2416666666667,2.03528921509636,0
"1888",2014-10-02,0.0141145833333333,15.5,12.5833333333333,2.0054960239914,13.4945039760086
"1889",2014-10-03,0.190739583333333,1.1,11.8083333333333,1.97539705020925,0
"1890",2014-10-04,0.0510416666666667,0.5,9.44166666666667,1.94505135083799,0
"1891",2014-10-05,0.0339583333333333,11.5,11.4083333333333,1.91451798296571,9.58548201703429
"1892",2014-10-06,0.18478125,2.8,9.03333333333333,1.8838560036805,0.916143996319504
"1893",2014-10-07,0.07078125,0,7.99166666666667,1.85312447007043,0
"1894",2014-10-08,0.041375,2.8,9.50833333333333,1.82238243922359,0.977617560776407
"1895",2014-10-09,0.0616770833333333,3.5,10.4333333333333,1.79168896822807,1.70831103177193
"1896",2014-10-10,0.07621875,0,9.09166666666667,1.76110311417196,0
"1897",2014-10-11,0.04403125,3,9.11666666666667,1.73068393414333,1.26931606585667
"1898",2014-10-12,0.0351354166666667,0,10.075,1.70049048523026,0
"1899",2014-10-13,0.0285833333333333,0,9.5,1.67058182452086,0
"1900",2014-10-14,0.0247604166666667,1,9.07083333333333,1.64101700910319,0
"1901",2014-10-15,0.0234166666666667,11.8,11.55,1.61185509606534,10.1881449039347
"1902",2014-10-16,0.0271666666666667,3,12.6291666666667,1.5831456190304,1.4168543809696
"1903",2014-10-17,0.0821458333333333,12.5,13.3625,1.55490001776145,10.9450999822386
"1904",2014-10-18,0.418354166666667,9.4,15.2291666666667,1.52712020855655,7.87287979144345
"1905",2014-10-19,0.212458333333333,4.8,12.4666666666667,1.49980810771378,3.30019189228622
"1906",2014-10-20,0.19540625,17.5,12.3083333333333,1.47296563153122,16.0270343684688
"1907",2014-10-21,0.543072916666667,2.5,10.2416666666667,1.44659469630695,1.05340530369305
"1908",2014-10-22,0.144666666666667,1.2,11.8708333333333,1.42069721833903,0
"1909",2014-10-23,0.09065625,4.4,12.4166666666667,1.39527511392554,3.00472488607446
"1910",2014-10-24,0.0955833333333333,2.3,9.68333333333333,1.37033029936457,0.929669700635433
"1911",2014-10-25,0.0699583333333333,2,11.3666666666667,1.34586469095417,0.654135309045826
"1912",2014-10-26,0.06861,4.5,12.7125,1.32188020499244,3.17811979500756
"1913",2014-10-27,0.102270833333333,29.5,15.0291666666667,1.29837875777744,28.2016212422226
"1914",2014-10-28,0.759614583333333,0.5,9.79583333333333,1.27536226560725,0
"1915",2014-10-29,0.126958333333333,2,7.05416666666667,1.25283264477994,0.747167355220063
"1916",2014-10-30,0.06940625,0.4,14.4916666666667,1.23079181159359,0
"1917",2014-10-31,0.16421875,6.8,13.8916666666667,1.20924168234627,5.59075831765373
"1918",2014-11-01,0.154760416666667,8,10.925,1.18818417333606,6.81181582666394
"1919",2014-11-02,0.159416666666667,8.5,8.18333333333333,1.16762120086104,7.33237879913896
"1920",2014-11-03,0.349354166666667,12.8,6.39166666666667,1.14755468121928,11.6524453187807
"1921",2014-11-04,0.368166666666667,0.4,8.825,1.12798653070885,0
"1922",2014-11-05,0.104302083333333,17,6.94166666666667,1.10891866562783,15.8910813343722
"1923",2014-11-06,0.8033125,20,10.9,1.09035300227429,18.9096469977257
"1924",2014-11-07,0.4330625,1.4,8.575,1.07229145694631,0.327708543053686
"1925",2014-11-08,0.11453125,5.3,7.39166666666667,1.05473594594197,4.24526405405803
"1926",2014-11-09,0.109114583333333,0,7.55,1.03768838555934,0
"1927",2014-11-10,0.0912291666666667,4.5,7.1875,1.02115069209649,3.47884930790351
"1928",2014-11-11,0.156802083333333,10.4,8.975,1.00512478185151,9.3948752181485
"1929",2014-11-12,0.24146875,8.2,8.6125,0.989612571122453,7.21038742887755
"1930",2014-11-13,0.591427083333333,42.5,7.4625,0.974615976207411,41.5253840237926
"1931",2014-11-14,0.743895833333333,1.2,8.85416666666667,0.960136913404454,0.239863086595546
"1932",2014-11-15,0.158697916666667,0,8.70416666666667,0.946177299011657,0
"1933",2014-11-16,0.0790520833333333,0,7.7625,0.932736129457011,0
"1934",2014-11-17,0.05378125,0.5,9.33333333333333,0.919800721688173,0
"1935",2014-11-18,0.0434479166666667,0,8.84166666666667,0.907355472782715,0
"1936",2014-11-19,0.0378541666666667,4.5,8.94166666666667,0.895384779818207,3.60461522018179
"1937",2014-11-20,0.0337604166666667,0,7.65416666666667,0.883873039872223,0
"1938",2014-11-21,0.0315520833333333,6.8,8.94583333333333,0.872804650022334,5.92719534997767
"1939",2014-11-22,0.0369375,0.5,8.72916666666667,0.862164007346111,0
"1940",2014-11-23,0.039875,0,5.71666666666667,0.851935508921128,0
"1941",2014-11-24,0.0355625,1,6.74583333333333,0.842103551824956,0.157896448175044
"1942",2014-11-25,0.0355,0.5,4.4875,0.832652533135166,0
"1943",2014-11-26,0.0485729166666667,0,4.12916666666667,0.823566849929332,0
"1944",2014-11-27,0.03984375,0,4.99166666666667,0.814830899285024,0
"1945",2014-11-28,0.03553125,0,7.95416666666667,0.806429078279815,0
"1946",2014-11-29,0.03075,0,9.07916666666667,0.798345783991276,0
"1947",2014-11-30,0.0276979166666667,0.5,8.56666666666667,0.79056541349698,0
"1948",2014-12-01,0.0356354166666667,0,7.75,0.783072363874499,0
"1949",2014-12-02,0.0487604166666667,0,6.87083333333333,0.775851032201404,0
"1950",2014-12-03,0.0400520833333333,0,7.12916666666667,0.768885815555267,0
"1951",2014-12-04,0.0377604166666667,7.4,6.35416666666667,0.762161111013661,6.63783888898634
"1952",2014-12-05,0.07240625,3.4,6.90416666666667,0.755661315654158,2.64433868434584
"1953",2014-12-06,0.177333333333333,24,8.90416666666667,0.749370826554328,23.2506291734457
"1954",2014-12-07,0.714677083333333,20.5,5.825,0.743274040791745,19.7567259592083
"1955",2014-12-08,0.516770833333333,1,5.86666666666667,0.737355355443979,0.262644644556021
"1956",2014-12-09,0.298989583333333,12.7,7.83333333333333,0.731599167588604,11.9684008324114
"1957",2014-12-10,0.389177083333333,25,5.57916666666667,0.725989874303191,24.2740101256968
"1958",2014-12-11,0.654520833333333,6.3,3.9875,0.720511872665312,5.57948812733469
"1959",2014-12-12,0.354260416666667,9.5,3.72916666666667,0.715149559752539,8.78485044024746
"1960",2014-12-13,0.26496875,5,5.06666666666667,0.709887332642444,4.29011266735756
"1961",2014-12-14,0.245958333333333,7,7.2375,0.704709588412598,6.2952904115874
"1962",2014-12-15,0.376354166666667,2.4,6.60833333333333,0.699600724140574,1.70039927585943
"1963",2014-12-16,0.553208333333333,33,7.67083333333333,0.694548347095604,32.3054516529044
"1964",2014-12-17,1.02563541666667,9,10.2,0.689552905313554,8.31044709468645
"1965",2014-12-18,0.420572916666667,7,9.30416666666667,0.684618057021953,6.31538194297805
"1966",2014-12-19,0.299239583333333,11.5,6.52916666666667,0.679747460448329,10.8202525395517
"1967",2014-12-20,0.305364583333333,1.6,7.43333333333333,0.674944773820208,0.925055226179792
"1968",2014-12-21,0.130354166666667,23.6,11.0291666666667,0.670213655365118,22.9297863446349
"1969",2014-12-22,0.791052083333333,47.1,9.82083333333333,0.665557763310587,46.4344422366894
"1970",2014-12-23,1.40126041666667,8.1,7.6375,0.660980755884142,7.43901924411586
"1971",2014-12-24,0.47540625,8.6,6.56666666666667,0.656486291313311,7.94351370868669
"1972",2014-12-25,0.414895833333333,2.1,6.3125,0.652078027825622,1.44792197217438
"1973",2014-12-26,0.226322916666667,6.8,2.8125,0.647759623648601,6.1522403763514
"1974",2014-12-27,0.32059375,3.5,3.75416666666667,0.643534737009776,2.85646526299022
"1975",2014-12-28,0.137770833333333,0,0.995833333333333,0.639407026136675,0
"1976",2014-12-29,0.0681458333333333,0,3.35833333333333,0.635380149256825,0
"1977",2014-12-30,0.062125,0,7.34166666666667,0.631457764597754,0
"1978",2014-12-31,0.0597604166666667,6.6,9.7375,0.62764353038699,5.97235646961301
"1979",2015-01-01,0.2174375,8.9,10.4666666666667,0.623941104852059,8.27605889514794
"1980",2015-01-02,0.1950625,2.1,6.42083333333333,0.620354146220489,1.47964585377951
"1981",2015-01-03,0.0799583333333333,0,4.61666666666667,0.616886312719808,0
"1982",2015-01-04,0.0621666666666667,0.5,5.175,0.613541262577544,0
"1983",2015-01-05,0.0498125,8.1,10.0708333333333,0.610322654021223,7.48967734597878
"1984",2015-01-06,0.2516875,2.5,5.47916666666667,0.607234145278374,1.89276585472163
"1985",2015-01-07,0.281916666666667,8.5,8.95416666666667,0.604279394576523,7.89572060542348
"1986",2015-01-08,0.174677083333333,9.1,6.45833333333333,0.601462060143199,8.4985379398568
"1987",2015-01-09,0.429572916666667,22.5,10.575,0.598785800205929,21.9012141997941
"1988",2015-01-10,0.379208333333333,8.1,5.82083333333333,0.59625427299224,7.50374572700776
"1989",2015-01-11,0.36140625,8.6,7.1625,0.593871136729659,8.00612886327034
"1990",2015-01-12,0.263927083333333,7.1,6.14583333333333,0.591640049645715,6.50835995035428
"1991",2015-01-13,0.210010416666667,4.5,0.858333333333333,0.589564669967935,3.91043533003206
"1992",2015-01-14,0.365166666666667,15,2.97083333333333,0.587648655923847,14.4123513440762
"1993",2015-01-15,0.587395833333333,23.1,5.32916666666667,0.585895665740977,22.514104334259
"1994",2015-01-16,0.293895833333333,10.8,2.80416666666667,0.584309782123965,10.215690217876
"1995",2015-01-17,0.128677083333333,5.7,2.32916666666667,0.582896785685899,5.1171032143141
"1996",2015-01-18,0.117104166666667,0.3,3.09166666666667,0.581662881516978,0
"1997",2015-01-19,0.0964895833333333,2.3,0.470833333333333,0.580614274707401,1.7193857252926
"1998",2015-01-20,0.067375,3.9,2.42083333333333,0.579757170347367,3.32024282965263
