"","Date","Qinit","bf1"
"1580",2013-11-28,0.0427395833333333,0.0359656825799598
"1581",2013-11-29,0.0466354166666667,0.0345695925869523
"1582",2013-11-30,0.0499166666666667,0.0333919372708002
"1583",2013-12-01,0.0455,0.0321667810392841
"1584",2013-12-02,0.045625,0.0310444599877289
"1585",2013-12-03,0.0416770833333333,0.0298852965478583
"1586",2013-12-04,0.041625,0.028817933923031
"1587",2013-12-05,0.0703541666666667,0.0287633962410662
"1588",2013-12-06,0.138927083333333,0.0309252863291522
"1589",2013-12-07,0.155364583333333,0.0334430723778765
"1590",2013-12-08,0.133354166666667,0.0350477977237467
"1591",2013-12-09,0.11021875,0.0357768059718316
"1592",2013-12-10,0.0610729166666667,0.0348616737698022
"1593",2013-12-11,0.04653125,0.033551256530302
"1594",2013-12-12,0.05125,0.0324987358423744
"1595",2013-12-13,0.07165625,0.0321893619841184
"1596",2013-12-14,0.453395833333333,0.0442191177380874
"1597",2013-12-15,0.2989375,0.0502962050172739
"1598",2013-12-16,0.190166666666667,0.0523744680535152
"1599",2013-12-17,0.0871770833333333,0.0509628846083393
"1600",2013-12-18,0.270989583333333,0.0555945740216453
"1601",2013-12-19,0.23865625,0.0588097293424803
"1602",2013-12-20,0.471760416666667,0.069285087191205
"1603",2013-12-21,0.338208333333333,0.0746075263962154
"1604",2013-12-22,0.232520833333333,0.0760914624395314
"1605",2013-12-23,0.397479166666667,0.0827769627804294
"1606",2013-12-24,0.426875,0.0898715625562012
"1607",2013-12-25,0.18165625,0.0884837349307011
"1608",2013-12-26,0.2384375,0.0890394821137091
"1609",2013-12-27,1.02669791666667,0.114978166351851
"1610",2013-12-28,0.533114583333333,0.122902978205196
"1611",2013-12-29,0.485635416666667,0.128657106306928
"1612",2013-12-30,0.4424375,0.132553710637014
"1613",2013-12-31,0.321583333333333,0.13223755117704
"1614",2014-01-01,0.232395833333333,0.129069872318676
"1615",2014-01-02,0.145052083333333,0.123340111110181
"1616",2014-01-03,0.314708333333333,0.123545209676564
"1617",2014-01-04,0.246979166666667,0.121548956208024
"1618",2014-01-05,0.277375,0.120694201675119
"1619",2014-01-06,0.44525,0.125323701540029
"1620",2014-01-07,0.411770833333333,0.12849988152336
"1621",2014-01-08,0.228760416666667,0.125516356131691
"1622",2014-01-09,0.125625,0.119446488701716
"1623",2014-01-10,0.13590625,0.114197779935448
"1624",2014-01-11,0.121145833333333,0.108896211661084
"1625",2014-01-12,0.215864583333333,0.107077632763685
"1626",2014-01-13,0.198541666666667,0.104846909691345
"1627",2014-01-14,0.3610625,0.108038691167849
"1628",2014-01-15,0.466854166666667,0.11438570532098
"1629",2014-01-16,0.140645833333333,0.109698014031653
"1630",2014-01-17,0.0795,0.0795
"1631",2014-01-18,0.0799479166666667,0.0756676747311828
"1632",2014-01-19,0.0803125,0.0721561687044745
"1633",2014-01-20,0.460635416666667,0.0811963298304578
"1634",2014-01-21,0.13759375,0.0790867467796144
"1635",2014-01-22,0.139885416666667,0.0772212161253444
"1636",2014-01-23,0.249739583333333,0.079049814287279
"1637",2014-01-24,1.14910416666667,0.109742705608197
"1638",2014-01-25,0.444677083333333,0.115236909456999
"1639",2014-01-26,0.43503125,0.119976876436273
"1640",2014-01-27,0.361197916666667,0.121952867583885
"1641",2014-01-28,0.326322916666667,0.12264450460669
"1642",2014-01-29,0.104114583333333,0.104114583333333
"1643",2014-01-30,0.0672916666666667,0.0672916666666667
"1644",2014-01-31,0.22815625,0.0692247983870968
"1645",2014-02-01,0.532010416666667,0.0808037796999653
"1646",2014-02-02,0.2618125,0.082732910369323
"1647",2014-02-03,0.295177083333333,0.0855827428664206
"1648",2014-02-04,0.1588125,0.0838038926352576
"1649",2014-02-05,0.112041666666667,0.0806597615087583
"1650",2014-02-06,0.131552083333333,0.0783985576236434
"1651",2014-02-07,0.111197916666667,0.0756631228690485
"1652",2014-02-08,0.272875,0.0783636774763833
"1653",2014-02-09,0.45725,0.0867940260669976
"1654",2014-02-10,0.297770833333333,0.0894000185884763
"1655",2014-02-11,0.225354166666667,0.0894598289173626
"1656",2014-02-12,0.6013125,0.101642504004672
"1657",2014-02-13,0.375447916666667,0.105556750993543
"1658",2014-02-14,0.251229166666667,0.105148276451053
"1659",2014-02-15,0.84675,0.12398309286629
"1660",2014-02-16,0.231239583333333,0.121443797742665
"1661",2014-02-17,0.202322916666667,0.118176488784923
"1662",2014-02-18,0.185177083333333,0.114619581087214
"1663",2014-02-19,0.132229166666667,0.109641523472654
"1664",2014-02-20,0.484645833333333,0.116433201687225
"1665",2014-02-21,0.23609375,0.114659354776965
"1666",2014-02-22,0.195677083333333,0.111724796596027
"1667",2014-02-23,0.512916666666667,0.119260431279143
"1668",2014-02-24,0.176520833333333,0.11533687499319
"1669",2014-02-25,0.186104166666667,0.112038874321697
"1670",2014-02-26,0.224364583333333,0.110241048435538
"1671",2014-02-27,0.21440625,0.108266971948801
"1672",2014-02-28,0.111645833333333,0.103137243028199
"1673",2014-03-01,0.123458333333333,0.0988022503108712
"1674",2014-03-02,0.243958333333333,0.0987039505546181
"1675",2014-03-03,0.158552083333333,0.0958585378754822
"1676",2014-03-04,0.232447916666667,0.0956263305199326
"1677",2014-03-05,0.11990625,0.091782473219938
"1678",2014-03-06,0.424729166666667,0.0980816017237065
"1679",2014-03-07,0.285760416666667,0.0993898730900742
"1680",2014-03-08,0.111166666666667,0.0949605822494769
"1681",2014-03-09,0.124552083333333,0.0913202799175298
"1682",2014-03-10,0.112072916666667,0.0875709965908473
"1683",2014-03-11,0.0686145833333333,0.0686145833333333
"1684",2014-03-12,0.0516458333333333,0.0516458333333333
"1685",2014-03-13,0.04375,0.04375
"1686",2014-03-14,0.0394375,0.0394375
"1687",2014-03-15,0.03646875,0.03646875
"1688",2014-03-16,0.0516458333333333,0.0351937163978495
"1689",2014-03-17,0.07303125,0.0347113602367326
"1690",2014-03-18,0.116322916666667,0.0356644091423724
"1691",2014-03-19,0.08334375,0.0354767551792779
"1692",2014-03-20,0.615041666666667,0.0524557802992286
"1693",2014-03-21,0.225875,0.0555117657589682
"1694",2014-03-22,0.351708333333333,0.0623804405633525
"1695",2014-03-23,0.356364583333333,0.0688453915931897
"1696",2014-03-24,0.115364583333333,0.0670147820561045
"1697",2014-03-25,0.220364583333333,0.0687188990945907
"1698",2014-03-26,0.09228125,0.0661538669095431
"1699",2014-03-27,0.0586458333333333,0.0586458333333333
"1700",2014-03-28,0.04528125,0.04528125
"1701",2014-03-29,0.0390520833333333,0.0390520833333333
"1702",2014-03-30,0.0374347826086956,0.0371102954067321
"1703",2014-03-31,0.0368958333333333,0.0353077178201677
"1704",2014-04-01,0.0447083333333333,0.0339025255228423
"1705",2014-04-02,0.0812708333333333,0.0337900906688497
"1706",2014-04-03,0.129802083333333,0.0352522473353403
"1707",2014-04-04,0.0630104166666667,0.0344419182491569
"1708",2014-04-05,0.0478333333333333,0.0332073549494937
"1709",2014-04-06,0.121104166666667,0.0344359284750722
"1710",2014-04-07,0.12459375,0.0356779906948244
"1711",2014-04-08,0.1379375,0.0372503301549192
"1712",2014-04-09,0.0659479166666667,0.0363736234219957
"1713",2014-04-10,0.0486770833333333,0.035010495189039
"1714",2014-04-11,0.0429895833333333,0.0335738289103531
"1715",2014-04-12,0.03921875,0.0321313830304859
"1716",2014-04-13,0.0356875,0.0306913521409306
"1717",2014-04-14,0.0325,0.0292646301940813
"1718",2014-04-15,0.0284791666666667,0.0278232621676769
"1719",2014-04-16,0.0265729166666667,0.0264366415627567
"1720",2014-04-17,0.0239479166666667,0.0239479166666667
"1721",2014-04-18,0.0230104166666667,0.0227589045698925
"1722",2014-04-19,0.02215625,0.0216382267819979
"1723",2014-04-20,0.021,0.0205706278479658
"1724",2014-04-21,0.0187708333333333,0.0187708333333333
"1725",2014-04-22,0.018,0.0178377016129032
"1726",2014-04-23,0.0172708333333333,0.016956300945196
"1727",2014-04-24,0.017,0.0161372444173576
"1728",2014-04-25,0.017,0.0153842408353126
"1729",2014-04-26,0.0167083333333333,0.0146825547464433
"1730",2014-04-27,0.0153541666666667,0.0139937734496871
"1731",2014-04-28,0.015,0.0133491143005188
"1732",2014-04-29,0.0149583333333333,0.012755099706391
"1733",2014-04-30,0.0140833333333333,0.0121807637085637
"1734",2014-05-01,0.014,0.0116500569578731
"1735",2014-05-02,0.0133125,0.0111399717193349
"1736",2014-05-03,0.013,0.0106609417419692
"1737",2014-05-04,0.01325,0.0102286077305201
"1738",2014-05-05,0.013625,0.00984323613934912
"1739",2014-05-06,0.0137291666666667,0.0094923031173586
"1740",2014-05-07,0.0348854166666667,0.00985213082294796
"1741",2014-05-08,0.06240625,0.0110707089823876
"1742",2014-05-09,0.131677083333333,0.0144255577203671
"1743",2014-05-10,0.22534375,0.0205313595171117
"1744",2014-05-11,0.48859375,0.0346366934270221
"1745",2014-05-12,0.142729166666667,0.0364475783657031
"1746",2014-05-13,0.0643229166666667,0.0355831903254582
"1747",2014-05-14,0.0443125,0.0341430136863084
"1748",2014-05-15,0.0381666666666667,0.0326207276363373
"1749",2014-05-16,0.0323125,0.0310323625043746
"1750",2014-05-17,0.028625,0.028625
"1751",2014-05-18,0.42121875,0.0399042338709678
"1752",2014-05-19,0.129083333333333,0.0408501289889005
"1753",2014-05-20,0.0953229166666667,0.040630696543559
"1754",2014-05-21,0.100145833333333,0.0405845382201537
"1755",2014-05-22,0.1145625,0.0410071561056252
"1756",2014-05-23,0.153020833333333,0.0426362833014081
"1757",2014-05-24,0.056,0.0410043249706494
"1758",2014-05-25,0.04321875,0.039091677795597
"1759",2014-05-26,0.0382083333333333,0.0371716500163822
"1760",2014-05-27,0.0336145833333333,0.0336145833333333
"1761",2014-05-28,0.0293125,0.0293125
"1762",2014-05-29,0.0268229166666667,0.0268229166666667
"1763",2014-05-30,0.02534375,0.02534375
"1764",2014-05-31,0.0237604166666667,0.0237604166666667
"1765",2014-06-01,0.0216354166666667,0.0216354166666667
"1766",2014-06-02,0.0214583333333333,0.0205828293010753
"1767",2014-06-03,0.0204270833333333,0.0195818618843219
"1768",2014-06-04,0.0188645833333333,0.0186112144205325
"1769",2014-06-05,0.018,0.0176909551930702
"1770",2014-06-06,0.0165416666666667,0.0165416666666667
"1771",2014-06-07,0.0153645833333333,0.0153645833333333
"1772",2014-06-08,0.0144166666666667,0.0144166666666667
"1773",2014-06-09,0.0148645833333333,0.0137335349462366
"1774",2014-06-10,0.10425,0.0159888950312175
"1775",2014-06-11,0.05315625,0.0164141857545064
"1776",2014-06-12,0.0324895833333333,0.0161385121721537
"1777",2014-06-13,0.0241770833333333,0.015616925169023
"1778",2014-06-14,0.0209166666666667,0.015032226902704
"1779",2014-06-15,0.0194583333333333,0.0144476387116257
"1780",2014-06-16,0.0176875,0.0138530710735914
"1781",2014-06-17,0.0164270833333333,0.0132657938364738
"1782",2014-06-18,0.01596875,0.0127110927206291
"1783",2014-06-19,0.0151041666666667,0.0121732357807934
"1784",2014-06-20,0.014375,0.0116552328952456
"1785",2014-06-21,0.01384375,0.0111618673391774
"1786",2014-06-22,0.0130520833333333,0.0106827516935448
"1787",2014-06-23,0.013,0.0102405942989041
"1788",2014-06-24,0.013,0.00983409475866989
"1789",2014-06-25,0.0128541666666667,0.00945567313834705
"1790",2014-06-26,0.0133541666666667,0.00912389842288896
"1791",2014-06-27,0.0124270833333333,0.00878897381889254
"1792",2014-06-28,0.012,0.00846728238188508
"1793",2014-06-29,0.0119270833333333,0.00816918165216316
"1794",2014-06-30,0.0110729166666667,0.00786756754042957
"1795",2014-07-01,0.011,0.00758792499684654
"1796",2014-07-02,0.011,0.0073308342712944
"1797",2014-07-03,0.0109895833333333,0.00709414064726528
"1798",2014-07-04,0.0144895833333333,0.00698943844452884
"1799",2014-07-05,0.01565625,0.00693081437642167
"1800",2014-07-06,0.028625,0.00729526482993605
"1801",2014-07-07,0.0259375,0.00754363056945734
"1802",2014-07-08,0.0365625,0.00811470874933981
"1803",2014-07-09,0.0353958333333333,0.00860209782869413
"1804",2014-07-10,0.0236979166666667,0.00867282918659514
"1805",2014-07-11,0.0204270833333333,0.00863234565004177
"1806",2014-07-12,0.0187604166666667,0.00854136347396313
"1807",2014-07-13,0.0283854166666667,0.00876820244111664
"1808",2014-07-14,0.19340625,0.0143000006313492
"1809",2014-07-15,0.0852708333333333,0.0158974468169931
"1810",2014-07-16,0.0887395833333333,0.0174779618586334
"1811",2014-07-17,0.07765625,0.0185734891280985
"1812",2014-07-18,0.0441145833333333,0.0184986781769077
"1813",2014-07-19,0.03771875,0.018223583162641
"1814",2014-07-20,0.033375,0.017830552262428
"1815",2014-07-21,0.027625,0.017283733531587
"1816",2014-07-22,0.0252916666666667,0.016705744268287
"1817",2014-07-23,0.02290625,0.0160974181176187
"1818",2014-07-24,0.0213854166666667,0.0154890913877032
"1819",2014-07-25,0.02009375,0.0148881565983723
"1820",2014-07-26,0.01853125,0.0142852810662455
"1821",2014-07-27,0.018,0.0137138874318709
"1822",2014-07-28,0.0198958333333333,0.0132497298432791
"1823",2014-07-29,0.01984375,0.0128213242107566
"1824",2014-07-30,0.0202916666666667,0.0124419163442977
"1825",2014-07-31,0.0223854166666667,0.0121606462090049
"1826",2014-08-01,0.0288333333333333,0.0121100564609669
"1827",2014-08-02,0.0298854166666667,0.012097484703362
"1828",2014-08-03,0.725645833333333,0.0345298112057791
"1829",2014-08-04,0.191229166666667,0.0379138318074636
"1830",2014-08-05,0.0842083333333333,0.0375726625756789
"1831",2014-08-06,0.106083333333333,0.0379646521529091
"1832",2014-08-07,0.0547395833333333,0.0366687796674594
"1833",2014-08-08,0.0425416666666667,0.0350839318448148
"1834",2014-08-09,0.0363958333333333,0.033428641642276
"1835",2014-08-10,0.03275,0.0317892350582215
"1836",2014-08-11,0.02971875,0.02971875
"1837",2014-08-12,0.0337916666666667,0.0284121303763441
"1838",2014-08-13,0.03259375,0.0271722408298647
"1839",2014-08-14,0.02921875,0.0259234714081014
"1840",2014-08-15,0.0236145833333333,0.0236145833333333
"1841",2014-08-16,0.0216770833333333,0.0216770833333333
"1842",2014-08-17,0.0303958333333333,0.0209094422043011
"1843",2014-08-18,0.0429375,0.0206082775104058
"1844",2014-08-19,0.0892604166666667,0.0218256879262333
"1845",2014-08-20,0.0449375,0.0215151485773435
"1846",2014-08-21,0.11121875,0.0233677575630416
"1847",2014-08-22,0.0749791666666667,0.0239019437810759
"1848",2014-08-23,0.0429375,0.0233594483148601
"1849",2014-08-24,0.0355520833333333,0.0226224632357047
"1850",2014-08-25,0.03015625,0.0217708532973414
"1851",2014-08-26,0.0318541666666667,0.0210426930851902
"1852",2014-08-27,0.0286770833333333,0.0202707689116534
"1853",2014-08-28,0.02775,0.0195311907736168
"1854",2014-08-29,0.117708333333333,0.0217531377542391
"1855",2014-08-30,0.0626875,0.0220210298708328
"1856",2014-08-31,0.0716354166666667,0.0225559602575936
"1857",2014-09-01,0.0945520833333333,0.0237869984088629
"1858",2014-09-02,0.0494270833333333,0.0234631141285782
"1859",2014-09-03,0.0407708333333333,0.0228861156773488
"1860",2014-09-04,0.0349791666666667,0.0221688214022938
"1861",2014-09-05,0.0307291666666667,0.0213722766655497
"1862",2014-09-06,0.02775,0.0205438672570376
"1863",2014-09-07,0.02625,0.0197338779621152
"1864",2014-09-08,0.02425,0.018924694255493
"1865",2014-09-09,0.0219479166666667,0.0181065065467167
"1866",2014-09-10,0.0202708333333333,0.0173002022553148
"1867",2014-09-11,0.0185520833333333,0.016503478955155
"1868",2014-09-12,0.01675,0.0157128758136103
"1869",2014-09-13,0.0153333333333333,0.0149403320652008
"1870",2014-09-14,0.01478125,0.0142122810922008
"1871",2014-09-15,0.0140729166666667,0.0135200944449803
"1872",2014-09-16,0.0133645833333333,0.0128608798392023
"1873",2014-09-17,0.0129895833333333,0.0122427309274387
"1874",2014-09-18,0.0125625,0.0116606558526452
"1875",2014-09-19,0.0121041666666667,0.011110737369905
"1876",2014-09-20,0.012,0.0106018069368482
"1877",2014-09-21,0.012,0.0101339192806507
"1878",2014-09-22,0.01140625,0.00968461127414664
"1879",2014-09-23,0.01078125,0.00925137649397352
"1880",2014-09-24,0.0100416666666667,0.00882922247564232
"1881",2014-09-25,0.010625,0.00845993034050988
"1882",2014-09-26,0.0117604166666667,0.00815704617326446
"1883",2014-09-27,0.0105,0.00783792954638829
"1884",2014-09-28,0.01,0.00752841909909891
"1885",2014-09-29,0.0135625,0.00735878852659093
"1886",2014-09-30,0.0166666666666667,0.00730297224756479
"1887",2014-10-01,0.0176041666666667,0.0072818992168472
"1888",2014-10-02,0.0141145833333333,0.00714995841978962
"1889",2014-10-03,0.190739583333333,0.0127262386547528
"1890",2014-10-04,0.0510416666666667,0.0133464344621652
"1891",2014-10-05,0.0339583333333333,0.0133655392098401
"1892",2014-10-06,0.18478125,0.0182483586284014
"1893",2014-10-07,0.07078125,0.0190599829325626
"1894",2014-10-08,0.041375,0.0188575649541301
"1895",2014-10-09,0.0616770833333333,0.0193263769201949
"1896",2014-10-10,0.07621875,0.0202264674911469
"1897",2014-10-11,0.04403125,0.0200156636612157
"1898",2014-10-12,0.0351354166666667,0.0195348977745585
"1899",2014-10-13,0.0285833333333333,0.018881545803492
"1900",2014-10-14,0.0247604166666667,0.0181575636150383
"1901",2014-10-15,0.0234166666666667,0.0174486203127503
"1902",2014-10-16,0.0271666666666667,0.0169178175993564
"1903",2014-10-17,0.0821458333333333,0.0182033430617739
"1904",2014-10-18,0.418354166666667,0.0302306272234588
"1905",2014-10-19,0.212458333333333,0.0346461680387713
"1906",2014-10-20,0.19540625,0.0381555496485478
"1907",2014-10-21,0.543072916666667,0.0525969703758155
"1908",2014-10-22,0.144666666666667,0.0530219458831422
"1909",2014-10-23,0.09065625,0.0516703776667597
"1910",2014-10-24,0.0955833333333333,0.0505867450592253
"1911",2014-10-25,0.0699583333333333,0.0487638892748792
"1912",2014-10-26,0.06861,0.0470445433656148
"1913",2014-10-27,0.102270833333333,0.0465496877178501
"1914",2014-10-28,0.759614583333333,0.0672993768803891
"1915",2014-10-29,0.126958333333333,0.0659674378846588
"1916",2014-10-30,0.06940625,0.0628863945068637
"1917",2014-10-31,0.16421875,0.0631122901111489
"1918",2014-11-01,0.154760416666667,0.06301486080111
"1919",2014-11-02,0.159416666666667,0.0630754903063968
"1920",2014-11-03,0.349354166666667,0.0692582464644831
"1921",2014-11-04,0.368166666666667,0.0755492480936915
"1922",2014-11-05,0.104302083333333,0.0728211501291465
"1923",2014-11-06,0.8033125,0.0928617831832476
"1924",2014-11-07,0.4330625,0.0993426877652438
"1925",2014-11-08,0.11453125,0.0950257371390144
"1926",2014-11-09,0.109114583333333,0.090882196509524
"1927",2014-11-10,0.0912291666666667,0.0864958634576807
"1928",2014-11-11,0.156802083333333,0.0845785223186204
"1929",2014-11-12,0.24146875,0.0855469882606671
"1930",2014-11-13,0.591427083333333,0.097726330605237
"1931",2014-11-14,0.743895833333333,0.113841814696213
"1932",2014-11-15,0.158697916666667,0.109780310822862
"1933",2014-11-16,0.0790520833333333,0.0790520833333333
"1934",2014-11-17,0.05378125,0.05378125
"1935",2014-11-18,0.0434479166666667,0.0434479166666667
"1936",2014-11-19,0.0378541666666667,0.0378541666666667
"1937",2014-11-20,0.0337604166666667,0.0337604166666667
"1938",2014-11-21,0.0315520833333333,0.0315520833333333
"1939",2014-11-22,0.0369375,0.0301990927419355
"1940",2014-11-23,0.039875,0.0290499723595213
"1941",2014-11-24,0.0355625,0.0278544100724631
"1942",2014-11-25,0.0355,0.0267532479698452
"1943",2014-11-26,0.0485729166666667,0.0261625962518469
"1944",2014-11-27,0.03984375,0.0253379917154076
"1945",2014-11-28,0.03553125,0.0244407746415844
"1946",2014-11-29,0.03075,0.0234616799124244
"1947",2014-11-30,0.0276979166666667,0.0224630901345407
"1948",2014-12-01,0.0356354166666667,0.0218010801774541
"1949",2014-12-02,0.0487604166666667,0.0216158452169067
"1950",2014-12-03,0.0400520833333333,0.0211646345811347
"1951",2014-12-04,0.0377604166666667,0.0206758871686776
"1952",2014-12-05,0.07240625,0.02134416239701
"1953",2014-12-06,0.177333333333333,0.0253432890854232
"1954",2014-12-07,0.714677083333333,0.0463535749118676
"1955",2014-12-08,0.516770833333333,0.0592854102684374
"1956",2014-12-09,0.298989583333333,0.0641491540639935
"1957",2014-12-10,0.389177083333333,0.0715299346502306
"1958",2014-12-11,0.654520833333333,0.0868749668020938
"1959",2014-12-12,0.354260416666667,0.0912966764685916
"1960",2014-12-13,0.26496875,0.0924814203017697
"1961",2014-12-14,0.245958333333333,0.0929573810301216
"1962",2014-12-15,0.376354166666667,0.0976012750330688
"1963",2014-12-16,0.553208333333333,0.107575634573413
"1964",2014-12-17,1.02563541666667,0.131985193613191
"1965",2014-12-18,0.420572916666667,0.134908094665891
"1966",2014-12-19,0.299239583333333,0.133681299397136
"1967",2014-12-20,0.305364583333333,0.132751019875862
"1968",2014-12-21,0.130354166666667,0.126250265584798
"1969",2014-12-22,0.791052083333333,0.141586601693551
"1970",2014-12-23,1.40126041666667,0.175370276288157
"1971",2014-12-24,0.47540625,0.176563197555241
"1972",2014-12-25,0.414895833333333,0.175707966569603
"1973",2014-12-26,0.226322916666667,0.168838708512915
"1974",2014-12-27,0.32059375,0.165564417503809
"1975",2014-12-28,0.137770833333333,0.137770833333333
"1976",2014-12-29,0.0681458333333333,0.0681458333333333
"1977",2014-12-30,0.062125,0.062125
"1978",2014-12-31,0.0597604166666667,0.0590426747311828
"1979",2015-01-01,0.2174375,0.0612952816077003
"1980",2015-01-02,0.1950625,0.062644452445789
"1981",2015-01-03,0.0799583333333333,0.0601717815496232
"1982",2015-01-04,0.0621666666666667,0.0573245948655138
"1983",2015-01-05,0.0498125,0.0498125
"1984",2015-01-06,0.2516875,0.053914314516129
"1985",2015-01-07,0.281916666666667,0.058660471947624
"1986",2015-01-08,0.174677083333333,0.0595645333496974
"1987",2015-01-09,0.429572916666667,0.0686181328107433
"1988",2015-01-10,0.379208333333333,0.0753169393045005
"1989",2015-01-11,0.36140625,0.0809012587154279
"1990",2015-01-12,0.263927083333333,0.0828907405394526
"1991",2015-01-13,0.210010416666667,0.0829805329690666
"1992",2015-01-14,0.365166666666667,0.0880681243962924
"1993",2015-01-15,0.587395833333333,0.0999141089879893
"1994",2015-01-16,0.293895833333333,0.101337030306162
"1995",2015-01-17,0.128677083333333,0.0973155628083534
"1996",2015-01-18,0.117104166666667,0.0932450873130561
"1997",2015-01-19,0.0964895833333333,0.0888378894114655
"1998",2015-01-20,0.067375,0.067375
"1999",2015-01-21,0.143875,0.0665826612903226
"2000",2015-01-22,0.141604166666667,0.0657809681755116
"2001",2015-01-23,0.5429375,0.0779901642903897
"2002",2015-01-24,0.26815625,0.0803508365250357
"2003",2015-01-25,0.151333333333333,0.0787526507837694
"2004",2015-01-26,0.22759375,0.0797433644302396
"2005",2015-01-27,0.128020833333333,0.0774421522450052
"2006",2015-01-28,0.302104166666667,0.0809421130854618
"2007",2015-01-29,0.295791666666667,0.0839561899871719
"2008",2015-01-30,0.67628125,0.0990010536978838
"2009",2015-01-31,0.243125,0.09885983968999
"2010",2015-02-01,0.114302083333333,0.0945744359515499
"2011",2015-02-02,0.0671145833333333,0.0671145833333333
"2012",2015-02-03,0.0565416666666667,0.0565416666666667
"2013",2015-02-04,0.0581041666666667,0.0538561827956989
"2014",2015-02-05,0.0784791666666667,0.0520445282691641
"2015",2015-02-06,0.110520833333333,0.0514125770646616
"2016",2015-02-07,0.0815833333333333,0.0498981219250383
"2017",2015-02-08,0.0531354166666667,0.0475881255332342
"2018",2015-02-09,0.0417708333333333,0.0417708333333333
"2019",2015-02-10,0.0387708333333333,0.0387708333333333
"2020",2015-02-11,0.0341041666666667,0.0341041666666667
"2021",2015-02-12,0.0308854166666667,0.0308854166666667
"2022",2015-02-13,0.03415625,0.0294964717741935
"2023",2015-02-14,0.0392083333333333,0.0283825089967048
"2024",2015-02-15,0.0366979166666667,0.0272774007442824
"2025",2015-02-16,0.170833333333333,0.030588363049851
"2026",2015-02-17,0.100635416666667,0.0313678633415297
"2027",2015-02-18,0.0664583333333333,0.0309820141473203
"2028",2015-02-19,0.169229166666667,0.0339424699956547
"2029",2015-02-20,0.130791666666667,0.0354242600497686
"2030",2015-02-21,0.25409375,0.0407640374651098
"2031",2015-02-22,0.800947916666667,0.0633136446587838
"2032",2015-02-23,0.272645833333333,0.0670027324551184
"2033",2015-02-24,0.348552083333333,0.0728429018807809
"2034",2015-02-25,0.319395833333333,0.0772715657075996
"2035",2015-02-26,0.6015625,0.0904452297634384
"2036",2015-02-27,0.179114583333333,0.0889291494061719
"2037",2015-02-28,0.218395833333333,0.0888024706906204
"2038",2015-03-01,0.183958333333333,0.0875751209037424
"2039",2015-03-02,0.0791770833333333,0.0791770833333333
"2040",2015-03-03,0.0982083333333333,0.0759598454301075
"2041",2015-03-04,0.471229166666667,0.0850349923040236
"2042",2015-03-05,0.35403125,0.0895976945375701
"2043",2015-03-06,0.0949791666666667,0.0854359180963682
"2044",2015-03-07,0.0693020833333333,0.0693020833333333
"2045",2015-03-08,0.18796875,0.0697767137096774
"2046",2015-03-09,0.124104166666667,0.0681529195933056
"2047",2015-03-10,0.08803125,0.0654964341422326
"2048",2015-03-11,0.15353125,0.0651670846146332
"2049",2015-03-12,0.50659375,0.0762534084360337
"2050",2015-03-13,0.151489583333333,0.0749907007664611
"2051",2015-03-14,0.07209375,0.0712686684465852
"2052",2015-03-15,0.0516666666666667,0.0516666666666667
"2053",2015-03-16,0.0416770833333333,0.0416770833333333
"2054",2015-03-17,0.0366979166666667,0.0366979166666667
"2055",2015-03-18,0.0321145833333333,0.0321145833333333
"2056",2015-03-19,0.02825,0.02825
"2057",2015-03-20,0.0268854166666667,0.0268390456989247
"2058",2015-03-21,0.0254270833333333,0.0254270833333333
"2059",2015-03-22,0.0240520833333333,0.0240520833333333
"2060",2015-03-23,0.024,0.0228865927419355
"2061",2015-03-24,0.042375,0.0224078352627471
"2062",2015-03-25,0.113302083333333,0.0242556576877944
"2063",2015-03-26,0.538708333333333,0.0396772444334024
"2064",2015-03-27,0.0862083333333333,0.0392583806350097
"2065",2015-03-28,0.198239583333333,0.0424872074655197
"2066",2015-03-29,0.362554347826087,0.0507561213094645
"2067",2015-03-30,0.339,0.0575983695909593
"2068",2015-03-31,0.408291666666667,0.066124038709968
"2069",2015-04-01,0.424302083333333,0.0744786189215297
"2070",2015-04-02,0.440364583333333,0.0826775878257074
"2071",2015-04-03,0.729979166666667,0.0995577554741719
"2072",2015-04-04,0.120395833333333,0.0954126407853946
"2073",2015-04-05,0.0661041666666667,0.0661041666666667
"2074",2015-04-06,0.050875,0.050875
"2075",2015-04-07,0.0421666666666667,0.0421666666666667
"2076",2015-04-08,0.03840625,0.03840625
"2077",2015-04-09,0.0342083333333333,0.0342083333333333
"2078",2015-04-10,0.03134375,0.03134375
"2079",2015-04-11,0.0403854166666667,0.0301187836021505
"2080",2015-04-12,0.16728125,0.0330860187955255
"2081",2015-04-13,0.0737395833333333,0.0327964877098648
"2082",2015-04-14,0.0531458333333333,0.0318659913891768
"2083",2015-04-15,0.0563541666666667,0.0311140297180066
"2084",2015-04-16,0.0528020833333333,0.0303081267837588
"2085",2015-04-17,0.0446666666666667,0.0293047832259288
"2086",2015-04-18,0.03959375,0.0282187119980313
"2087",2015-04-19,0.0363541666666667,0.0271157244713083
"2088",2015-04-20,0.0342916666666667,0.0260351552935147
"2089",2015-04-21,0.0326458333333333,0.0249886373935
"2090",2015-04-22,0.032,0.024005682764992
"2091",2015-04-23,0.032,0.023101998671041
"2092",2015-04-24,0.03134375,0.0222500229717635
"2093",2015-04-25,0.0318541666666667,0.0214832200439331
